transaction_amount,location_score,device_score,transaction_time,customer_age,transaction_frequency,is_fraud
0.8447479986365316,-1.738335565540194,1.0303283858413443,-0.7983813781169393,-0.4287303699560413,-0.7959102718886997,0
-0.5033315333927095,1.0236661500220707,-1.8966714097705868,-1.2703769240556566,-0.8349324186527829,-0.11127587390532734,0
-0.25439498851776154,-0.44249246949739607,-0.3926164398342353,0.7875119597868507,1.496984874363801,-0.9654868615083344,0
-0.09196481226004885,-2.270189530548013,0.4991469945315488,-0.8631968200605955,-1.0025097466711517,-1.2924323867685228,0
-1.383886489936091,0.5627713141254891,-0.26400377155395416,0.4482766261199338,-2.427104315759177,-1.5937449618991528,0
0.8616436967116301,0.536212542163303,-0.7779596194677252,0.1937128372620699,1.3483128946823517,-0.24175821315510249,0
0.9931757358184188,-2.55894534917463,1.45601178759858,-2.851713713946346,0.3657412249454184,-0.5850317433155476,0
0.6613509644652403,-1.0723158134702047,1.516564647525132,1.6328171140756083,4.8987973956534505,-2.326313645528602,0
-0.946143429380259,-3.094569858032537,-0.6420960039422141,1.2280162436694528,1.0782499682986317,-1.8313773759250718,0
0.23504217135257155,-2.731596980537449,-0.11029260005534319,0.9009941618954761,0.15643882041781154,-2.132448657451593,0
0.1966045592019781,-1.5995014249245672,-0.7898686555310777,-0.984294302530065,-1.1480845131173083,-1.2066075100556546,0
-0.26811185162111595,-1.85286201745937,0.0338795928345062,0.942445086126521,-0.35830845263410493,-0.7224233012045354,0
-0.9782121280492877,0.7772148877100226,-0.6972465428564203,0.6500264832810809,3.48787222761678,1.1463380154393263,1
0.34425767999224005,0.5509200507860679,-0.28460495728572677,-1.5778555868639663,0.07182509344621768,0.9102861106876171,1
-1.6166864064114945,-0.563837457125789,0.7212281920076732,-0.6818093139890149,-1.5896224366468925,-1.4170171766066408,0
-0.3110695737233145,-3.008068016012721,0.05904912906245184,2.061447867661091,-0.87206597393095,-1.6931983415370748,0
1.7832711102661656,-0.8490953332708792,0.08667179337500897,0.9762576970554161,1.1392103002027631,-1.3864412471990692,0
0.30875298500253207,-1.8678175907484862,0.3760071828115479,-2.348461145368876,-0.31214832005836646,-0.6032788482649163,0
-0.5014508801655875,-2.525974629741754,-0.2651810195821017,-2.8304508848097525,1.4981792399852751,0.5100651333656976,0
1.1125984305558294,0.3152627916965338,0.5115988544966338,1.629283621891862,-3.134164663045288,-1.9901186129694626,0
-0.9199910111788303,-1.0482775080752296,0.25459947359080143,-0.15559222004626905,-1.1334757740586872,-0.942546903371877,0
-0.7698780212130669,-0.8516788491075443,-1.3924848314817562,-0.15531840604828662,1.484539704786422,0.12380748593086688,0
-0.0292822561480185,-0.9971478398217234,0.04629587286022625,-1.0424031099504132,-0.22504547410721354,-0.5708956386715172,0
-1.7266850455403606,-0.08965543804086407,-0.48430382147423723,-0.3390402389338516,1.6901640306574106,0.7811559293300399,0
-0.6753052143250893,-1.985479395283102,-0.13229120314924112,-1.191701261438256,-1.2161432721354715,-1.7944120689059526,0
-0.7545708576489529,-1.5486985361966497,1.832464817747529,-1.730688152048586,0.6513787274498481,0.44882342373061523,0
-0.4612704703931923,-1.8965713694721908,-1.2776057745081753,0.7639827168256359,0.3016599833647262,-0.5859822963900974,0
-0.9973489879003351,-1.3018501581261739,0.45328921964135827,-0.5529769166469749,-1.4589121836206467,-1.1704365616287442,0
0.15676256371063202,1.282262550722285,0.4176933113415191,0.8966658657789379,1.80464073071991,0.8925181505047068,0
1.5023190685744763,2.971110891546143,-0.8932529035903695,2.63292101239984,-4.648112638746861,-2.687568023710532,0
1.453122854973889,-2.1965441311143943,1.6880730130593795,1.4632030231559479,-1.5812063302407635,-1.2951525718447385,0
2.2493694375615343,-1.5773816525541817,0.7842757402355623,0.6356473138653727,1.584608555096831,-1.5257344719955817,0
0.2112278995525605,-2.594192438139838,1.5538837726024428,0.5059883245066221,-0.2115678996808077,-1.5496902795775953,0
-0.4144643921898409,-0.8478354373177306,1.6626662133433976,1.9656500762756273,-1.0324859970917992,-2.182030475719573,1
2.0812527965155945,-3.7032214670036527,0.6615590592286622,2.07528293059842,1.6202803539692225,-3.9784979077738902,0
-1.1660493028802958,-1.411561702287999,0.9231285115344807,0.9235676014515384,-1.572792085053016,0.13349482298674897,0
1.176735539315917,-1.9923894849250765,0.7523372960495602,-0.6813592024656063,-1.5658355780354891,-1.9016976458101824,0
-0.6181353707468401,-3.3155510927326093,0.25910067801455694,1.0393472035940594,1.3651636808251633,-3.15466330337372,0
2.3106061844756463,-1.2500067370213377,-0.7668301104949715,0.3777851348482888,-1.6922524747331447,-1.2135561899039695,0
-0.845665725274261,-1.0587968720685943,1.2816643036901374,1.5121697094107462,1.403653204159947,-1.2631147161777452,0
-0.7736677652373655,-4.7275639005585015,1.4319245948545987,-1.8658591561574578,1.2738643498026319,-0.508305845233475,0
-0.557500555915326,-1.7087005550718428,-0.16855414865054538,-0.27120340102651386,0.2641136923073901,-0.7460303143811178,0
-0.2346862150977653,0.7579705611636562,-1.1317457975662528,1.182445205387096,3.09458039429439,-0.3531537806053826,0
-1.670797123856262,-1.403897443628217,1.765652568891056,0.4862047129796052,1.8307994688380542,-1.7949471011130522,0
-1.3674558281217917,1.734718646435724,1.3885739747386159,-0.6740129913334092,2.082408411511711,0.387242905600377,1
-0.9900886789579663,0.6221111752466548,-0.5626151098383864,0.06897466704947408,2.5537221220436686,0.39520287910319096,0
-0.921611782551735,-2.3429916849372248,0.7688862912391198,1.4397321498713351,1.640491430999169,-2.5514709600441647,0
-0.0416683140165066,1.7848811928132569,0.05496689412437572,0.5311744875541204,-2.5704326510838214,-1.5049236587375456,0
0.8271002185708735,0.16406357697347218,-0.029039155857988674,0.31654209297744607,-2.315429707595156,-1.5369878290287065,0
1.1294268806115135,2.5065582036229985,-0.07545631945939996,-3.1337043492952557,0.0470421570598073,-0.3771942507534365,1
2.3263066853666996,-0.18894527899242153,-0.8367830567092024,0.48146413782080755,-0.7320360605790044,1.5217196384584595,0
-1.1774554266550015,-3.2499727790185013,0.021640703695693462,0.39950507533550805,-2.1009781269016665,-2.666452591359475,0
-0.7164869165513815,-2.0234088217439385,1.4297271113944006,-1.2444633256153976,-0.2801676192894771,-0.6759175481983788,0
-0.088213122587199,-2.1824733362835897,-0.8048872083091859,2.1050204997947444,-0.28794981820924304,-3.417989792128747,0
-0.12504309797265503,-1.819909478196927,-1.123459543053787,-1.3795169640576015,-1.0045328462445569,-1.6495875667279174,0
0.2936624613351568,-2.2508497616939653,-1.6216246543760406,0.29878317432399304,-2.07378634038909,-2.435449423556573,0
1.4937658163613212,-3.879716254101426,0.8005968630394585,-0.025908398693210266,-1.1492943446054378,-1.7961531819588585,0
1.2706516271671102,-0.11120051477617487,-0.04127624994718937,1.0139561804395951,3.202864507328196,-0.7976859857499958,0
1.3619599103495323,0.3698288623728385,-1.0113844897202995,-1.2954747790853847,-0.5404489219550709,0.14045335681211113,0
-0.20481283756708576,1.0122627013876846,0.48579794022446204,-0.5472351406103297,-1.13216870675099,-0.3721426595432048,0
-2.0384162023382335,0.005319016290465939,0.45971395299212653,0.38369507440736417,0.029563169525767097,0.2801031679188868,0
1.209987870277443,3.2724736944237476,-1.2233244691156073,-0.9051984134153017,-1.69983084769936,-0.3287810722668506,0
0.20196426991473715,-3.200304079306916,-1.1629956792023857,-1.4684202497320282,-0.21112634346220682,-1.066546462940728,0
0.5216314428814384,1.1826709895360183,-0.9443067513855132,0.32921229485361203,1.039104671409797,0.7298325554506948,0
-0.523475515793795,-3.3015879677416695,-0.1522872155329039,-2.2609981014306837,0.20562870891488072,-1.111089494647106,0
0.47871732811669176,0.1269544187625229,-2.2873069611069843,2.314832229515034,1.5199886121012367,-0.9411872941704624,0
1.8893303991860388,-1.0336769397782166,-1.192336174268177,1.715451377205363,0.7503968314059473,-1.5959873496493944,0
1.9796303244149007,-2.4188111167725115,0.46464061281846064,-0.28698808212525206,-1.5871178338360012,-2.038116939289764,0
0.7920953303626079,-3.3375329544513397,1.0023389237220184,-0.9888137374352058,-0.6956158684497107,-1.7271914440843346,0
1.8147850828105958,0.19469247215091845,0.8895063928254586,0.2940848519964745,-1.8016374665672914,-1.2289848313320166,0
0.6177117915019016,-0.2002302841014676,3.367438685067929,0.533820698637438,0.05865579260727727,-0.5311112553456641,0
-0.5272450190504626,-1.495891324704894,0.8118841626111446,-1.53648447810043,0.03855315840364537,-0.2107926603560043,0
0.8561718363230225,-0.8983852625483733,1.0373083652909234,-0.053291699233584344,1.3135048657731048,0.01807435896217391,1
0.25517491779459767,-2.2276909169331414,-0.14427040764898694,-3.1701468196863907,1.5913521621757907,0.730894730529837,0
0.4219266515193206,-1.3773780929179726,-0.08314894783943062,1.1664271557547332,3.085520137026698,-1.9262995697309382,0
0.560203866453753,-0.1817040050609835,-1.0917569821090252,0.2887594106997077,4.331343494772603,-1.034073110620779,0
-0.7375759525600467,-0.6346149933910457,-0.05990824886284832,-1.4711464341012677,-0.6787556598035049,-0.7319096193423558,0
0.9927390145016843,-2.309530307047818,-0.048464254389198866,1.2908441918912632,-1.5695085029490428,-1.3028133324466338,0
0.8427037644792884,-3.2645861796261904,-0.1851867979794983,-0.9667297216394015,-1.0005444605336506,-1.7770301121532968,0
1.6159041888236052,-1.185424970825362,1.7043981210482326,0.8552219861775519,0.760716258662513,-0.4117370907432214,0
0.04878123829776235,-0.9717449605866844,1.2733694452656619,-2.0797025139476157,-0.30017917005975436,-0.45640769891220145,0
0.31642978798698645,-2.0162071104115844,0.02509135489195859,-1.867378954918782,0.18703288018955044,-0.33668461769677704,0
0.2739139598091404,-1.0172671348484736,0.8860811118921073,1.8425600605267198,-0.10085889739139864,-1.6316106069875036,0
0.44938960758358315,-0.9725872127857085,1.6198837970566529,0.8721847596649781,-0.33602349461664804,-0.5607151418630785,0
-1.6856367185159162,-1.2101881689049838,-0.7437476607067953,-1.173331794746752,-1.2593123965805064,-1.5754422531621464,0
-0.5394702229650302,0.6499740362835742,-0.7462879481178378,0.3123873573437336,0.18633790443352738,0.7745439673357408,0
-0.915279971232168,-0.2544287621998017,-1.331260140259304,-1.4724013109450116,-0.37803681776833,-0.1705123003739254,0
0.4585390541615003,-0.7713599425399196,0.21825978709132,-0.33216888546511125,-1.8561514561386163,-1.8329054128246796,0
-0.3431142672381313,-1.570428265684166,0.6987023932035675,-1.586379405088288,-0.9375228560963862,-1.2054553621482342,0
-1.1727267136039772,-0.5487554150661323,-1.872368979418372,0.6313122576433583,1.0862176181833796,-0.7833012782836674,0
-0.22717886065137635,-1.005392301141358,-1.5580513904418336,-0.5797482897639459,-1.1937417982151783,-1.4350807207441922,0
-1.1430427129912466,-2.4434505010832916,0.6033039051590727,-1.7860668124140546,-0.5361494064617485,-1.1749954402616893,0
0.28485795273659376,-1.9694518956236893,-0.8964454086404662,-0.1656396961289992,-2.170080546643557,-2.3910365346971254,0
0.2623267049490444,-1.8115126988465908,0.46499675591688405,2.032338506074113,1.5083976498328444,-3.087575614530843,0
-1.3117540604959852,-1.4450785066648628,0.9803213466917043,-1.308400844451402,-0.7246120744107687,-1.0565671949728825,0
0.21151845837859923,0.17301739353280188,-0.08730732401766188,-0.0026404194472475773,-0.8112773840728189,0.8617636679097349,0
-1.1659731300066782,0.2665983432216068,-0.07168440097032107,-2.2349571460750624,0.19865807766176014,0.22854084391395335,0
0.5021111359335277,-2.899325748904235,-0.8974442870385776,-1.8014574884021064,0.7924090215654942,-0.026306675561383552,0
-0.2785182377624196,-1.0068545558991466,0.018705312800565185,1.1124921318252916,-3.219885465419397,-2.689400969128217,0
-1.9834692532303435,-0.33535626828539833,-0.88880555615616,1.414777677586909,1.4735699232252504,-0.7045583909512387,0
-0.15600438636664277,-0.0389087741194698,-1.217803707050511,0.6192902048342546,-2.604274054889254,-1.9901897423970003,0
-0.34601879087502047,-1.8477362731450666,-1.243908509762105,-2.1698674445403308,0.8521514748104582,0.5527497998854001,0
-0.7971655067192326,0.36151506143217027,-1.3295167792458398,0.5202728151154474,-2.268208364378206,-1.722492971672926,0
0.675687796590561,-1.898047327402347,1.1351025147862992,-1.3569212717583083,-0.9752127747440058,-1.4265917221822553,0
-0.02366254592221098,1.0970754690186233,1.2525506665836552,-0.50413072741613,-1.7754780875340024,-0.8791256762180212,0
-0.980683439936774,-0.011240660797056545,0.44085826777084147,1.333190988630312,0.7436435369735772,-0.19740802513191502,0
-0.5217986847464028,1.2737332990714778,0.8032255605245203,-0.9989667880310291,-0.7929148829246796,-0.15508148575248848,0
0.15143569720672345,-1.1538531408999968,-0.65793094729279,0.9413518335368303,2.4342648951707373,-0.9352909628257408,0
-0.26058475381619634,-0.10444140487433085,0.8652218950725125,-1.1304245558465813,-0.7558207981114348,-0.3214875407556602,0
-1.4341764688712293,-2.3703452539165735,1.362381662198637,-0.6504375957015793,-1.3315167277469901,-1.8749289433047902,0
0.5160400578319653,-0.44304407728803297,1.0158808380800177,-2.2660723883487397,0.1343718266353855,0.12268561864672689,0
-0.8020080052795255,-2.06706378918184,-0.7289904579723071,-0.9767979789345231,-2.8373493535667595,0.36251526160099456,1
-1.9158074965816587,-5.202049326263665,1.6589685344532725,-2.166884625981881,0.7237501078510711,-1.0590382029545047,0
-1.491151247404545,0.9835726161454721,-0.4142370201834556,0.8505042216470324,-2.3031755356837955,-1.1715066489035828,0
0.41783568020665446,-0.17452640036517564,0.5837145210878805,0.4452859209763316,1.4990258493837725,2.3092606132557867,1
0.7580068368334707,0.2957970676445332,0.9382110982600723,-0.9176641563598731,-1.7487057515843034,-1.2394643535374317,0
2.719718285311593,-0.9277447652951616,0.48751165243913797,0.4395331165489649,2.000039515344217,-1.5778360011734474,0
-0.6200901412632721,-2.365331625865508,-0.22655791755652624,-1.4727364075451606,0.4265725756016463,-0.3036559627731774,0
-0.40513177238423,-0.43872913247224565,1.3928826319198206,1.0478390632694468,0.534049657119334,-1.2047670943673858,0
0.5866644094253985,0.4472028789511031,-0.04163754936976887,0.847385809710379,-2.293878718430445,-1.4526942165177976,0
-0.7137447250230351,-1.0549821096799978,1.426309918184771,1.3708206524080973,0.2654619497658858,-0.1364075825290163,0
0.326021159582603,0.6031049887834927,0.4753590082327084,-0.05218108156704271,-2.132708806444672,-1.4614517398369022,0
0.5497922221037168,-0.8136616806971481,0.3756001791832569,1.6305381256233886,-0.7543579024338709,-0.9953905703399694,0
-0.5763008267059281,1.1223776529023417,-1.258742757124252,0.3846529279625319,-2.195431882592798,-1.0433922307545989,0
1.0503704657746404,-3.2871235576162423,-2.731841148232237,-1.5057745229502018,-0.41447682455156276,-1.3605223156279644,0
-0.764332368880566,-1.8743430711263764,-1.2373215261798731,-0.21185339020042215,-2.162251886382431,-2.3194938434622125,0
1.255833568237457,-1.9098153181639306,0.35561094952354266,-2.3161287432046267,0.4082892882921312,-0.17841515333692615,0
-0.7753788815300137,2.174581306552179,-0.45534416641367426,2.9907863527490584,-5.31379764933982,-3.439624096541707,0
-0.3053212464922188,-0.14499406319018215,-0.06900140206615203,2.1256738056717257,-0.05688687331068154,-1.2152479667279832,0
0.2057959203752569,-1.6612413454391333,-0.6802335900524489,1.8283794599894376,-0.6624211722228472,-1.788268373544342,0
0.25101366230360084,-0.3727613373574671,-1.2693506162420019,1.019548296846698,0.7107421987241557,-1.018053680878348,0
-0.859704019061751,0.3839114393286509,0.030803989359901886,-1.6862162132089002,-0.41081441413795217,-0.0119531916404223,0
-0.9824198708671096,-1.0774482217816508,1.072946118756458,2.285925792512483,0.8225915157693099,-1.477783050244792,0
-0.45102054455424195,0.4173151606466896,1.5502877824181112,1.1076472556455088,2.5466893391711674,-1.4269806544081,0
-0.4397774743770428,-4.564723652285091,-1.1888429167638332,-2.132763957697201,-0.0818668271790175,-1.6720581515947983,0
-1.197711067754512,-1.3343616395435671,0.4181540432253344,-2.5243252033430403,-0.28463648247985396,-0.5319939898675676,0
-1.3951663108056596,-0.45867079276157363,0.14205039935125624,1.4745306049171,-2.0408394015270326,0.20746752698194948,0
0.011798647041959048,-2.8595923060814368,0.36092187549804894,0.9719477713591883,3.0549086500472775,-2.3811023040183574,0
0.04606847102087749,-2.6810664644034183,0.3294971789431741,-0.3073966534613011,-1.2109232595021842,-1.8641784992139883,0
1.0021356525754814,-1.046331278743919,0.24166428385242128,0.6222174319897638,-1.774224063810403,0.7108341585858129,0
-0.15260983243853962,-3.2144746076221837,-0.060217781435762126,1.9825915235713778,3.0284224957489725,-4.349295563099872,0
-0.017786258456975162,-1.5562606893212094,0.15968964235307254,-0.4737877003415145,-2.2851076546454343,-2.3627931959476314,0
0.4853643258616669,-0.6538230588335578,-0.5233195940524819,0.42326891867457705,-0.9137258410350713,-3.119900355652706,1
0.7786683932177202,-0.08980313998543588,-0.943364122737643,0.6961760920925304,1.0992672674959394,-0.7941345191570198,0
1.0035685116592283,-1.13263253411731,-1.619420663693596,0.5856699725190697,1.6454038471146721,-0.9144291395907943,0
0.9337389251102988,-1.1798204060606592,-0.5171143264062319,-0.8397246529547927,-0.9995778263467867,-1.0550531848372213,0
-0.10016961691616427,-2.619812671751293,-1.0097831635861132,1.228228942363097,-2.8421611642998545,-2.8869133036905277,0
1.6437233793383912,-1.4169816298370854,-0.9970636732036584,1.1955667618735712,0.6511921221112696,-1.8271141267301965,0
0.46656542472958745,-0.42411218342226664,-1.5391730975466025,1.8573164530693962,-0.1436049959708665,-1.2178872101653575,0
-0.6436763103378008,-1.0216306132992308,-0.16306122354987154,1.722042654764247,0.9467626847170371,-1.1700734970444469,0
-0.6651067691301011,2.5921958304678046,1.3447953457518507,-0.49388791109952246,-1.6202228669440997,-0.3591926782975361,0
0.5283071334770392,0.989245982499593,-0.7533461510244603,0.7899685582026666,0.2169107645242656,0.823093164643961,0
0.0029006248807657196,0.2103621119596486,0.07711360290090409,1.5004469090289185,-3.4200517147667617,-2.886983042283833,0
0.8523421627323544,-1.7689028783774998,-1.3154176736331613,1.7303787534600077,-1.3521544215422079,-1.1421692102382708,0
-0.6550793518875188,1.0978138093063716,-0.43778606197715936,1.1801336057597964,1.52539026787777,0.5881211324528708,0
0.3961612257280407,-0.8104374383449501,0.19707727478188444,0.604716969755504,0.22072698146322334,0.09645390234962226,0
2.119924447507279,-4.245617749726064,-0.6415977173902092,-2.0513319217713586,0.6100170489803438,-0.6974623734637712,0
0.30387396106972064,-0.5355633800826282,0.4244680106799483,-2.539732160052031,-0.027566502070515253,-0.14321933192279268,0
-1.687758698862264,0.25585001370453986,-0.07664205883625971,-0.46368691270159046,-0.9600985192669553,-0.5724918561872194,0
0.5159523818096696,-1.4113619280051093,1.112153917860901,1.1401029566689687,3.294989873012419,-2.723952055822778,0
0.05165937364420053,2.951203081175714,0.7518945302835527,1.04091626808234,-3.7013823781944155,-1.9788171898231748,0
-0.27151165504603847,-2.604772371479791,-0.6287013624736186,1.6136985925171734,3.2960376400152955,-3.858140267461539,0
-0.4596673228607876,-0.7858294488980081,0.8511790344332507,0.8706172531944361,0.9450593061286133,-0.4432746315394219,0
-0.2828778686099834,-0.03479914617162028,-1.2346694947811039,-1.6905081529505805,-0.13961151360318913,0.04724366873697727,0
1.250494731446685,0.18682841134285533,-1.3559102302500399,0.7783463771194552,0.259075981533197,0.3978894034519207,0
1.6489609377517076,-1.546388409420131,0.2083334443321681,-1.9102841669283799,0.4800001266943774,0.03395910507680533,0
0.4949876096223414,-2.3607602491477913,2.63932125111147,-1.0887242817647795,-0.24055384275093694,-0.9009513931409407,0
-0.15682097628193953,-0.5269144908827084,-1.0836980470369917,-0.39068930968118143,-1.6106655092678355,-1.234899734591057,0
-0.2286987219886309,0.3416098808795405,0.3465934324196583,0.6443668743414653,3.1825776003800565,-0.0022628492541726386,0
0.15662211445473664,-2.8559162560977973,-1.041392739506705,1.4434492985397314,2.410155547058552,-3.0928099831346554,0
1.5363178760536478,-0.7479798587343278,0.22921560790319517,0.6256063962415896,2.525742874971589,-0.7655981901089199,0
0.059258072729135164,-1.0731570620016035,1.6248853462699306,1.0632759295790164,-0.41569799481238934,-1.6621460561550725,1
-0.21199369851404903,-0.6995438077113473,-1.5546930830360448,0.06899026948867193,-2.4932566770057547,-2.043308866866444,0
0.7396687899282307,-1.608844049173565,-1.2760455353219458,-0.6892541670232892,-1.4299403690692003,-1.3656724437536627,0
0.009254109900178149,-0.5595649768672228,-0.23662807063620325,1.2532650646294752,-0.42591730481476975,-0.37433597221632875,0
2.063298180544063,-0.9714388866323029,-0.857441383399875,-1.4225785290619941,-0.670151415961799,-0.5250585485147639,0
-1.6414230451827054,-2.672773096397017,-0.03605399336350644,0.6898099040151222,-2.89058532534594,-3.0640097734818053,0
1.1593935146036978,-1.3249168720309945,0.6186298630672076,-0.8879869955322273,-1.084435168124125,-1.1677538143023543,0
1.0956163217035402,-2.2538039787131945,1.6109118130799116,0.9178529358542665,-1.0338666336350744,-1.7490279975456995,0
0.5235404696957444,-2.559230426371652,-1.4462947995089643,-1.1183265532366298,-0.6447807028481896,-1.2187765788038576,0
1.0722244079706433,-2.296991885162587,-0.21188804185454613,1.2771998492116394,1.132014359435262,-3.1005730433548795,0
0.7420844584165968,-2.1233607897013598,-0.2913585385004972,1.0848371920473958,1.5245788546452843,-1.6496971235330797,0
0.1185006427701865,-4.389694595914052,1.2030410110898992,1.4921681046680495,0.18813866545322822,-3.8940700205636745,0
0.6969274644194488,0.3607695032874869,-1.1990611827835864,-0.2122523683266334,-1.852017503399293,-1.1984972334008739,0
0.09413964555729154,0.4517025548769167,2.3013244093678478,-0.852920531604484,-1.462884630384234,-0.7482774254730487,0
0.4955861331394673,-0.09283810914372159,-0.6019525396604913,1.0686242953674394,0.4329635006476248,-0.04899723575531356,0
0.11200131600246163,0.12782197475920487,-0.4750031655201733,0.6308262853295599,-2.431974044497727,1.7434424659522296,0
-3.1408937914990016,1.620522252691095,-0.22152795969100708,0.42352539265034905,-3.2106896803519898,-2.414317933628208,0
0.021842630432228838,-0.1349614886502326,-0.1554658986134471,-1.3371576168859973,-0.49141799049583335,-0.28388294944571335,0
1.4517588076738706,-3.015180746456432,-2.077220877075955,-0.6626736952857923,-1.1241048848595807,-1.657620665032768,0
-2.3982401948107435,0.6197032875620747,0.7672806540717602,1.631463992761618,-0.5686052568928943,0.44751230744902615,0
-1.6557820974458013,-0.7674331653842673,-0.0066889308509490795,-0.6208357165923468,-1.3293081013711063,-1.0622792049959366,0
1.0107880672043035,-0.346741129399339,-1.035626790118541,1.2237847229199286,-1.7294793211127097,0.8191445834566635,0
1.6458228486433821,0.045493121598344954,0.3233511193290266,0.7693052982234148,1.1243148215911343,0.6733160743521951,0
-1.394122904748622,-2.9137839878363025,-0.723922725667771,-0.46222476058187423,-1.6898784157401026,-2.2842202772650806,0
0.9226867466943494,-0.8717607373302437,-0.3475253417960699,0.3887561474365906,1.7481925679858454,0.3160890925495179,0
-0.3514868033751526,-2.5737843866733305,-0.07527675177615188,-1.633071627681908,-0.5949159269470603,-1.4269712564633659,0
-0.5637060877597598,-1.4231766636893273,0.10681240053982811,-2.5191565404871277,-0.29922532729544327,-0.5757440967395955,0
-1.1467165934839445,-2.8197670675176636,-0.4393552977355351,-1.9464103047980985,-0.28115276921541577,-0.9362575528951278,0
-0.8271861911211232,0.2690246841905761,-0.752860741138354,-1.3410146968742178,-0.9407306188427909,-0.4928707353058773,0
0.352951432069085,-3.8753579980228325,-0.3211037903770391,-1.5046125624028055,-0.4085977287856637,-1.6264158765025072,0
-1.0508217533502648,-2.8236356572737202,1.0674496045090125,-1.6799530099386395,-0.46127644657374767,-1.1784710094030562,0
-2.5155471255965667,-1.6450432657852376,-1.1997072881221829,-1.1012428687848577,-0.6852108361290776,-0.9554686637475642,0
-0.24771641765181196,-1.7238178724791513,-2.0089679014730883,1.5505105599329458,3.252082211153805,-2.867509808397312,0
0.12190996948655884,-0.26900261582642804,-0.4622279910158221,0.8977199449243675,-0.5530794667300927,0.457561685556761,0
0.40849483045724577,0.912535480833405,0.00831510522813468,0.8337922817108283,-3.2672443175181867,-2.2396735823178666,0
-1.3144636599647854,1.0068409669842446,-1.690054552077683,1.275105098316657,-3.2302932509110427,-2.006247734644133,0
1.4170806526856117,-0.33507886180523805,-0.7653537017631118,-0.19415460774801074,-2.2351079659785986,-1.9724349783733328,0
-1.04404098849826,-1.123811322688339,-0.10716877233289096,-1.1059730382315691,-1.1324974649995314,-1.1906387843207338,0
-0.21747134659871722,0.603876290478738,0.5923626179587759,0.12251874822667141,-2.30664067151565,-1.5077527290408241,0
-0.67535089297909,-0.5860290838527182,1.5090153768240329,-1.8187221462450558,0.14709056927780262,-0.05120611287973653,0
1.1281761260455714,-1.0368609094275187,-0.8362099366988904,1.1037291117728323,-0.5620905423101834,-1.0848032061307327,0
-0.14071441732695303,-2.9621278087472867,-0.7506982964375956,0.7285175430438409,0.3948272261705801,-2.563783785229914,0
0.14150013719227467,-0.6430095587436484,-0.6531951426711301,-2.1222560648168045,0.9171361942915564,0.9364817114164732,0
-1.2801972479254173,-0.42068122878379155,-0.3013478033868799,1.849004103133336,1.8039500104589223,-1.5314826404024888,0
-1.2634616907402243,-0.3795214052231103,1.0362948991994128,0.542806784620284,1.7125496060962404,-0.16319108011254846,0
-1.1809400196317283,0.6850311155369686,0.8130885072214493,0.687574582871215,-0.6782279151145574,1.6171924637410418,0
1.052662734280497,-0.6157379078645094,1.4182501280360402,2.5065300341275942,0.7888305186039417,-0.5452384713319601,1
0.14594995715715203,0.7345268301241679,-0.11690964900850807,-0.1099897630301836,-2.604780918165022,-1.8055499155225079,0
-1.164311669235852,-3.946760112935567,0.8568926496489359,-1.7880478797145671,-0.48304469994746424,-1.8972530458329064,0
-1.8711008027314793,-0.05888992387019176,-0.25295137754210884,0.24339868489364058,3.535195247393986,-0.16159975600905863,0
-0.5423582153127526,-3.1693851462444433,0.10485134072063199,-1.7389154123615362,-0.10001333564564807,-1.0318702102774522,0
-0.8358835590428486,-1.5400865122301624,0.11530424049815623,-1.1681165760376369,-0.890046646552205,-1.1261526002061575,0
0.5036678541555651,0.3491797012229825,0.557296871021315,1.2502682059893129,-0.6318811400282316,0.428725360970172,0
1.3525180551115263,-3.75037113188553,0.5593569336514121,1.3767789239622505,2.986234279232993,-3.9641881728060158,0
-0.36317609419041375,-1.0210401086269556,0.07048622343657632,-1.1207182466244523,-1.0635425901097386,-0.85079359926466,0
0.7239644665753477,-0.2650977583433687,0.49982647323052826,-1.1005766190192712,-2.6550737161000892,-2.986106996561002,1
0.8187288360195736,-0.9249722890341223,1.4226708322521013,-1.386106552307781,-1.8561464710774205,-1.77809543753333,0
-0.3706195977017753,1.270357014264234,-0.47426250958884997,-2.1811127958451904,0.03825844652989874,0.7405939817663083,0
0.8605532031964954,-2.8055722981413167,0.33591378143575845,1.0773341416223017,2.5400564226861064,-2.538935519321546,0
0.6738896735930777,-0.18045480874448105,0.40354485892511693,0.14567288501545095,1.245224232291962,0.5949023032968905,0
0.11488374642525874,-4.661871747225593,-0.11550631084366922,-1.964376863016525,0.10850703481131219,-1.1295927359378655,0
0.5418414316121155,-0.04519809839809641,-0.1322633406696591,0.8925069987962393,0.9849132069390801,-0.2992052911342138,0
-0.7812822168095997,-1.6791504313613759,0.789841814550901,-1.1085212765207793,-1.461854496137768,-2.011769143065264,0
0.6898002792252581,-2.4951259346823216,-0.16482843917446316,0.7884883407082468,0.3037405222478222,-2.001994239057671,0
-0.7655756545525233,0.37071532763647497,-0.7228096371934584,-2.136305410229892,-0.030343036642827892,0.19901886035246807,0
-0.07976256518710051,-0.8404993397479652,-0.4547337972663057,1.1734800898799254,1.6787968461390586,-0.9371380901239836,0
0.4027681174902642,-0.8900791115475929,-1.189598899761993,-0.220751702026994,-0.3538568292491109,0.6958864508707847,0
